cve_entidad,desc_entidad,cve_municipio,desc_municipio,id_indicador,indicador,año,valor,unidad_medida
09,Ciudad de México,016,Miguel Hidalgo,6207019059,Porcentaje de población de 12 años con condición de actividad económica no especificada,2015,0.2546563,Porcentaje
09,Ciudad de México,016,Miguel Hidalgo,6207019059,Porcentaje de población de 12 años con condición de actividad económica no especificada,2020,0.279055000570921,Porcentaje
09,Ciudad de México,016,Miguel Hidalgo,6207019060,Porcentaje de la población de 12 años y más no económicamente activa que es pensionada o jubilada,2015,17.343523,Porcentaje
09,Ciudad de México,016,Miguel Hidalgo,6207019060,Porcentaje de la población de 12 años y más no económicamente activa que es pensionada o jubilada,2020,20.8806980778205,Porcentaje
09,Ciudad de México,016,Miguel Hidalgo,6207019064,Porcentaje de la población de 12 años y más no económicamente activa que se dedica a los quehaceres del hogar,2015,37.31364,Porcentaje
09,Ciudad de México,016,Miguel Hidalgo,6207019064,Porcentaje de la población de 12 años y más no económicamente activa que se dedica a los quehaceres del hogar,2020,31.3615511275084,Porcentaje
09,Ciudad de México,016,Miguel Hidalgo,6207019065,Porcentaje de la población de 12 años y más no económicamente activa que realiza otras actividades no económicas,2015,8.5296951,Porcentaje
09,Ciudad de México,016,Miguel Hidalgo,6207019065,Porcentaje de la población de 12 años y más no económicamente activa que realiza otras actividades no económicas,2020,8.50760330724053,Porcentaje
09,Ciudad de México,016,Miguel Hidalgo,6207019070,Porcentaje de la población de 12 años y más no económicamente activa con alguna limitación física o mental que les impide trabajar,2015,2.6551707,Porcentaje
09,Ciudad de México,016,Miguel Hidalgo,6207019070,Porcentaje de la población de 12 años y más no económicamente activa con alguna limitación física o mental que les impide trabajar,2020,2.43024064665534,Porcentaje
09,Ciudad de México,016,Miguel Hidalgo,6207020032,Porcentaje de hombres,2015,45.847179,Porcentaje
09,Ciudad de México,016,Miguel Hidalgo,6207020032,Porcentaje de hombres,2020,47.1607112698145,Porcentaje
09,Ciudad de México,016,Miguel Hidalgo,6207020033,Porcentaje de mujeres,2015,54.152821,Porcentaje
09,Ciudad de México,016,Miguel Hidalgo,6207020033,Porcentaje de mujeres,2020,52.8392887301855,Porcentaje
09,Ciudad de México,016,Miguel Hidalgo,6207020035,Promedio de ocupantes por cuarto (Índice de hacinamiento),2015,0.6274555,Promedio
09,Ciudad de México,016,Miguel Hidalgo,6207020035,Promedio de ocupantes por cuarto (Índice de hacinamiento),2020,0.66432018584259,Promedio
09,Ciudad de México,016,Miguel Hidalgo,6207049066,Población de 6 a 14 años que sabe leer y escribir,2020,35441,Porcentaje
09,Ciudad de México,016,Miguel Hidalgo,6207049067,Población de 6 a 14 años que no sabe leer y escribir,2020,2117,Porcentaje
09,Ciudad de México,016,Miguel Hidalgo,6207049068,Porcentaje de la población de 3 años y más que asiste a la escuela,2020,22.8011234088816,Porcentaje
09,Ciudad de México,016,Miguel Hidalgo,6207049069,Porcentaje de la población de 3 años y más que no asiste a la escuela,2020,77.0161716520452,Porcentaje
09,Ciudad de México,016,Miguel Hidalgo,6207049070,Población de 6 a 14 años que no especificó si sabe o no leer y escribir,2020,308,Porcentaje
09,Ciudad de México,016,Miguel Hidalgo,6207049071,Porcentaje de la población de 3 años y más que no especificó si asiste o no a la escuela,2020,0.182704939073188,Porcentaje
09,Ciudad de México,016,Miguel Hidalgo,6207068394,Porcentaje de viviendas con agua entubada dentro de la vivienda,2010,95.652986569117,Porcentaje
09,Ciudad de México,016,Miguel Hidalgo,6207068394,Porcentaje de viviendas con agua entubada dentro de la vivienda,2015,96.998171,Porcentaje
09,Ciudad de México,016,Miguel Hidalgo,6207068394,Porcentaje de viviendas con agua entubada dentro de la vivienda,2020,96.5255364880079,Porcentaje
09,Ciudad de México,016,Miguel Hidalgo,6207129629,Porcentaje de la población nacional/estatal que representa,2020,4.50024451831629,Porcentaje
09,Ciudad de México,016,Miguel Hidalgo,6207129630,Promedio de ocupantes por dormitorio,2020,1.40889095501096,Promedio
09,Ciudad de México,016,Miguel Hidalgo,6207129631,Porcentaje de viviendas particulares habitadas que disponen de tinaco,2020,81.5386714885197,Porcentaje
09,Ciudad de México,016,Miguel Hidalgo,6207129632,Porcentaje de viviendas particulares habitadas que disponen de cisterna o aljibe,2020,70.1961720855651,Porcentaje
09,Ciudad de México,016,Miguel Hidalgo,6207129635,Porcentaje de viviendas particulares habitadas que disponen de Automóvil o camioneta,2020,56.6558629865921,Porcentaje
09,Ciudad de México,016,Miguel Hidalgo,6207129636,Porcentaje de viviendas particulares habitadas que disponen de motocicleta o motoneta,2020,8.38729487223227,Porcentaje
09,Ciudad de México,016,Miguel Hidalgo,6207129637,Porcentaje de viviendas particulares habitadas que disponen de bicicleta como medio de transporte,2020,21.4472382382041,Porcentaje
09,Ciudad de México,016,Miguel Hidalgo,6207129638,Porcentaje de la población con algún tipo de  discapacidad,2020,4.28716191762974,Porcentaje
09,Ciudad de México,016,Miguel Hidalgo,6207129639,Porcentaje de la población entre 0 y 17 años con algún tipo de  discapacidad,2020,1.54257289516855,Porcentaje
09,Ciudad de México,016,Miguel Hidalgo,6207129640,Porcentaje de la población entre 18 y 29 años con algún tipo de  discapacidad,2020,1.35784093462143,Porcentaje
09,Ciudad de México,016,Miguel Hidalgo,6207129641,Porcentaje de la población entre 30 y 59 años con algún tipo de  discapacidad,2020,2.47496445976216,Porcentaje
09,Ciudad de México,016,Miguel Hidalgo,6207129642,Porcentaje de la población de 60 años y más con algún tipo de  discapacidad,2020,15.3520552375863,Porcentaje
09,Ciudad de México,016,Miguel Hidalgo,6207129643,Porcentaje de la población de 5 y más años migrante según causa: Trabajo,2020,42.8820791311094,Porcentaje
09,Ciudad de México,016,Miguel Hidalgo,6207129644,Porcentaje de la población de 5 y más años migrante según causa: Familiar,2020,28.9935820579731,Porcentaje
09,Ciudad de México,016,Miguel Hidalgo,6207129645,Porcentaje de la población de 5 y más años migrante según causa: Educativa,2020,8.88990760984555,Porcentaje
09,Ciudad de México,016,Miguel Hidalgo,6207129646,Porcentaje de la población de 5 y más años migrante según causa: Inseguridad delictiva o violencia,2020,2.8439946399605,Porcentaje
09,Ciudad de México,016,Miguel Hidalgo,6207129647,Porcentaje de la población de 5 y más años migrante según causa: Otra causa,2020,14.0348402567177,Porcentaje
09,Ciudad de México,016,Miguel Hidalgo,6207129648,Promedio de hijos nacidos vivos por grupo de edad: 15-19,2020,0.0386224081160452,Promedio
09,Ciudad de México,016,Miguel Hidalgo,6207129649,Promedio de hijos nacidos vivos por grupo de edad: 20-24,2020,0.221236363636364,Promedio
09,Ciudad de México,016,Miguel Hidalgo,6207129650,Promedio de hijos nacidos vivos por grupo de edad: 25-29,2020,0.428279706385562,Promedio
09,Ciudad de México,016,Miguel Hidalgo,6207129651,Promedio de hijos nacidos vivos por grupo de edad: 30-34,2020,0.713976981454491,Promedio
09,Ciudad de México,016,Miguel Hidalgo,6207129652,Promedio de hijos nacidos vivos por grupo de edad: 35-39,2020,1.11161841327819,Promedio
09,Ciudad de México,016,Miguel Hidalgo,6207129653,Promedio de hijos nacidos vivos por grupo de edad: 40-44,2020,1.40335412970065,Promedio
09,Ciudad de México,016,Miguel Hidalgo,6207129654,Promedio de hijos nacidos vivos por grupo de edad: 45-49,2020,1.57218309859155,Promedio
09,Ciudad de México,016,Miguel Hidalgo,6207129812,Porcentaje de viviendas particulares habitadas que disponen de refrigerador,2020,96.0704172494968,Porcentaje
09,Ciudad de México,016,Miguel Hidalgo,6207129813,Porcentaje de viviendas particulares habitadas que disponen de lavadora,2020,87.5541605540582,Porcentaje
09,Ciudad de México,016,Miguel Hidalgo,6207129818,Porcentaje de la población derechohabiente en Instituto de Salud para el Bienestar (IMSS-PROSPERA o IMSS-BIENESTAR),2020,0.242354404448347,Porcentaje
09,Ciudad de México,017,Venustiano Carranza,1001000001,Superficie continental,2020,33.86337118,Kilómetros cuadrados
09,Ciudad de México,017,Venustiano Carranza,1002000001,Población total,1995,485623,Personas
09,Ciudad de México,017,Venustiano Carranza,1002000001,Población total,2000,462806,Personas
09,Ciudad de México,017,Venustiano Carranza,1002000001,Población total,2005,447459,Personas
09,Ciudad de México,017,Venustiano Carranza,1002000001,Población total,2010,430978,Personas
09,Ciudad de México,017,Venustiano Carranza,1002000001,Población total,2020,443704,Personas
09,Ciudad de México,017,Venustiano Carranza,1002000002,Población total hombres,1995,231623,Personas
09,Ciudad de México,017,Venustiano Carranza,1002000002,Población total hombres,2000,219200,Personas
09,Ciudad de México,017,Venustiano Carranza,1002000002,Población total hombres,2005,212050,Personas
09,Ciudad de México,017,Venustiano Carranza,1002000002,Población total hombres,2010,203651,Personas
09,Ciudad de México,017,Venustiano Carranza,1002000002,Población total hombres,2020,210118,Personas
09,Ciudad de México,017,Venustiano Carranza,1002000003,Población total mujeres,1995,254000,Personas
09,Ciudad de México,017,Venustiano Carranza,1002000003,Población total mujeres,2000,243606,Personas
09,Ciudad de México,017,Venustiano Carranza,1002000003,Población total mujeres,2005,235409,Personas
09,Ciudad de México,017,Venustiano Carranza,1002000003,Población total mujeres,2010,227327,Personas
09,Ciudad de México,017,Venustiano Carranza,1002000003,Población total mujeres,2020,233586,Personas
09,Ciudad de México,017,Venustiano Carranza,1002000004,Porcentaje de población de 15 a 29 años,1995,29.8,No especificada
09,Ciudad de México,017,Venustiano Carranza,1002000004,Porcentaje de población de 15 a 29 años,2000,27.6,No especificada
09,Ciudad de México,017,Venustiano Carranza,1002000004,Porcentaje de población de 15 a 29 años,2005,25.4,No especificada
09,Ciudad de México,017,Venustiano Carranza,1002000004,Porcentaje de población de 15 a 29 años,2010,24.6,No especificada
09,Ciudad de México,017,Venustiano Carranza,1002000004,Porcentaje de población de 15 a 29 años,2015,22.00518182,No especificada
09,Ciudad de México,017,Venustiano Carranza,1002000004,Porcentaje de población de 15 a 29 años,2020,22.1104065293747,No especificada
09,Ciudad de México,017,Venustiano Carranza,1002000005,Porcentaje de hombres de 15 a 29 años,1995,30.6,No especificada
09,Ciudad de México,017,Venustiano Carranza,1002000005,Porcentaje de hombres de 15 a 29 años,2000,28.5,No especificada
09,Ciudad de México,017,Venustiano Carranza,1002000005,Porcentaje de hombres de 15 a 29 años,2005,26.5,No especificada
09,Ciudad de México,017,Venustiano Carranza,1002000005,Porcentaje de hombres de 15 a 29 años,2010,25.8,No especificada
09,Ciudad de México,017,Venustiano Carranza,1002000005,Porcentaje de hombres de 15 a 29 años,2015,10.68709437,No especificada
09,Ciudad de México,017,Venustiano Carranza,1002000005,Porcentaje de hombres de 15 a 29 años,2020,23.373969215818,No especificada
09,Ciudad de México,017,Venustiano Carranza,1002000006,Porcentaje de mujeres de 15 a 29 años,1995,29.1,No especificada
09,Ciudad de México,017,Venustiano Carranza,1002000006,Porcentaje de mujeres de 15 a 29 años,2000,26.8,No especificada
09,Ciudad de México,017,Venustiano Carranza,1002000006,Porcentaje de mujeres de 15 a 29 años,2005,24.4,No especificada
09,Ciudad de México,017,Venustiano Carranza,1002000006,Porcentaje de mujeres de 15 a 29 años,2010,23.4,No especificada
09,Ciudad de México,017,Venustiano Carranza,1002000006,Porcentaje de mujeres de 15 a 29 años,2015,11.31808745,No especificada
09,Ciudad de México,017,Venustiano Carranza,1002000006,Porcentaje de mujeres de 15 a 29 años,2020,20.9738790621144,No especificada
09,Ciudad de México,017,Venustiano Carranza,1002000007,Porcentaje de población de 60 y más años,1995,9.6,No especificada
09,Ciudad de México,017,Venustiano Carranza,1002000007,Porcentaje de población de 60 y más años,2000,10.8,No especificada
09,Ciudad de México,017,Venustiano Carranza,1002000007,Porcentaje de población de 60 y más años,2005,12.4,No especificada
09,Ciudad de México,017,Venustiano Carranza,1002000007,Porcentaje de población de 60 y más años,2010,13.7,No especificada
09,Ciudad de México,017,Venustiano Carranza,1002000007,Porcentaje de población de 60 y más años,2015,16.65391106,No especificada
09,Ciudad de México,017,Venustiano Carranza,1002000007,Porcentaje de población de 60 y más años,2020,17.8132098924178,No especificada
09,Ciudad de México,017,Venustiano Carranza,1002000008,Porcentaje de hombres de 60 y más años,1995,8.3,No especificada
09,Ciudad de México,017,Venustiano Carranza,1002000008,Porcentaje de hombres de 60 y más años,2000,9.2,No especificada
09,Ciudad de México,017,Venustiano Carranza,1002000008,Porcentaje de hombres de 60 y más años,2005,10.6,No especificada
09,Ciudad de México,017,Venustiano Carranza,1002000008,Porcentaje de hombres de 60 y más años,2010,11.7,No especificada
09,Ciudad de México,017,Venustiano Carranza,1002000008,Porcentaje de hombres de 60 y más años,2015,6.69728013,No especificada
09,Ciudad de México,017,Venustiano Carranza,1002000008,Porcentaje de hombres de 60 y más años,2020,15.7288972097964,No especificada
09,Ciudad de México,017,Venustiano Carranza,1002000009,Porcentaje de mujeres de 60 y más años,1995,10.9,No especificada
09,Ciudad de México,017,Venustiano Carranza,1002000009,Porcentaje de mujeres de 60 y más años,2000,12.3,No especificada
09,Ciudad de México,017,Venustiano Carranza,1002000009,Porcentaje de mujeres de 60 y más años,2005,14,No especificada
09,Ciudad de México,017,Venustiano Carranza,1002000009,Porcentaje de mujeres de 60 y más años,2010,15.4,No especificada
09,Ciudad de México,017,Venustiano Carranza,1002000009,Porcentaje de mujeres de 60 y más años,2015,9.956630928,No especificada
09,Ciudad de México,017,Venustiano Carranza,1002000009,Porcentaje de mujeres de 60 y más años,2020,19.6879713423831,No especificada
09,Ciudad de México,017,Venustiano Carranza,1002000010,Edad mediana,1995,ND,Años
09,Ciudad de México,017,Venustiano Carranza,1002000010,Edad mediana,2000,28,Años
09,Ciudad de México,017,Venustiano Carranza,1002000010,Edad mediana,2005,30,Años
09,Ciudad de México,017,Venustiano Carranza,1002000010,Edad mediana,2010,32,Años
09,Ciudad de México,017,Venustiano Carranza,1002000010,Edad mediana,2015,34.802569,Años
09,Ciudad de México,017,Venustiano Carranza,1002000010,Edad mediana,2020,36,Años
09,Ciudad de México,017,Venustiano Carranza,1002000011,Edad mediana hombres,1995,ND,Años
09,Ciudad de México,017,Venustiano Carranza,1002000011,Edad mediana hombres,2000,27,Años
09,Ciudad de México,017,Venustiano Carranza,1002000011,Edad mediana hombres,2005,29,Años
09,Ciudad de México,017,Venustiano Carranza,1002000011,Edad mediana hombres,2010,30,Años
09,Ciudad de México,017,Venustiano Carranza,1002000011,Edad mediana hombres,2020,34,Años
09,Ciudad de México,017,Venustiano Carranza,1002000012,Edad mediana mujeres,1995,ND,Años
09,Ciudad de México,017,Venustiano Carranza,1002000012,Edad mediana mujeres,2000,29,Años
09,Ciudad de México,017,Venustiano Carranza,1002000012,Edad mediana mujeres,2005,32,Años
09,Ciudad de México,017,Venustiano Carranza,1002000012,Edad mediana mujeres,2010,34,Años
09,Ciudad de México,017,Venustiano Carranza,1002000012,Edad mediana mujeres,2020,38,Años
09,Ciudad de México,017,Venustiano Carranza,1002000014,Población en hogares censales,1995,ND,Personas
09,Ciudad de México,017,Venustiano Carranza,1002000014,Población en hogares censales,2000,456732,Personas
09,Ciudad de México,017,Venustiano Carranza,1002000014,Población en hogares censales,2005,427242,Personas
09,Ciudad de México,017,Venustiano Carranza,1002000014,Población en hogares censales,2010,417140,Personas
09,Ciudad de México,017,Venustiano Carranza,1002000014,Población en hogares censales,2020,443120,Personas
09,Ciudad de México,017,Venustiano Carranza,1002000015,Población en hogares familiares,1995,ND,Personas
